model,params,learning_rate,weight_decay,best_epoch,best_val,best_train_at_best,duration_sec,status
sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [64, 64], 'mlp_sigma': 1.0, 'mlp_noise_dim': 100, 'pooling': 'last'}",0.0005,0.0001,194,0.0600007298317822,0.0625637064297353,680.0793621999983,ok
sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [64, 64], 'mlp_sigma': 1.0, 'mlp_noise_dim': 100, 'pooling': 'static_softmax'}",0.0005,0.0001,156,0.0584068901159546,0.0616450869748669,585.0433140999958,ok
sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': 64, 'mlp_sigma': 1.0, 'mlp_noise_dim': 100, 'pooling': 'last'}",0.0005,0.0001,198,0.0579327283935113,0.0577757924554809,1161.6362693000046,ok
sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': 64, 'mlp_sigma': 1.0, 'mlp_noise_dim': 100, 'pooling': 'static_softmax'}",0.0005,0.0001,168,0.0558154213834892,0.0586523447305925,1044.4499515999996,ok
sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [32, 32], 'mlp_sigma': 1.0, 'mlp_noise_dim': 100, 'pooling': 'last'}",0.0005,0.0001,174,0.0625828562135046,0.0601990654343558,1037.156005500001,ok
sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [32, 32], 'mlp_sigma': 1.0, 'mlp_noise_dim': 100, 'pooling': 'static_softmax'}",0.0005,0.0001,254,0.0530337105420502,0.0565372758334682,1493.6231540000008,ok
sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [64, 64], 'mlp_sigma': 1.0, 'mlp_noise_dim': 100, 'pooling': 'last'}",0.0005,0.0001,218,0.059692038053816,0.0578113139396713,1275.5465058000043,ok
sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [64, 64], 'mlp_sigma': 1.0, 'mlp_noise_dim': 100, 'pooling': 'static_softmax'}",0.0005,0.0001,226,0.0533868064257231,0.0544269098149192,1363.927623699994,ok
sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': 64, 'mlp_sigma': 1.0, 'mlp_noise_dim': 100, 'pooling': 'last'}",0.0005,0.0001,208,0.0586065633053129,0.0609105181309484,1288.2790733000002,ok
sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': 64, 'mlp_sigma': 1.0, 'mlp_noise_dim': 100, 'pooling': 'static_softmax'}",0.0005,0.0001,190,0.0568791370500217,0.0605748146772384,1227.8219639000015,ok
sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [32, 32], 'mlp_sigma': 1.0, 'mlp_noise_dim': 100, 'pooling': 'last'}",0.0005,0.0001,158,0.0605134344236417,0.0621243031515229,1025.5793410999904,ok
sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [32, 32], 'mlp_sigma': 1.0, 'mlp_noise_dim': 100, 'pooling': 'static_softmax'}",0.0005,0.0001,222,0.0545946061611175,0.0563750795779689,1403.7888196999993,ok
sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [64, 64], 'mlp_sigma': 1.0, 'mlp_noise_dim': 100, 'pooling': 'last'}",0.0005,0.0001,80,0.0694048716263337,0.0720525966776955,602.424061800004,ok
sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [64, 64], 'mlp_sigma': 1.0, 'mlp_noise_dim': 100, 'pooling': 'static_softmax'}",0.0005,0.0001,114,0.0585017295723611,0.06259113706408,803.3724931999895,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.001,0.0,150,0.0567761629142544,0.0569014914574161,564.8772235999932,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.001,0.0,120,0.0559967095878991,0.0586688275779447,481.3015030999959,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.001,0.0,164,0.0569985515692017,0.0594818498338422,632.9096034999966,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.001,0.0,162,0.051976379007101,0.0554385650302133,647.7156521999859,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.001,0.0,158,0.0563412166454575,0.0596961386261447,584.9140906999964,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.001,0.0,132,0.053351453082128,0.0581672077457751,518.1774189999996,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.001,0.0,202,0.0557373552159829,0.0558551010345259,765.522258500001,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.001,0.0,140,0.0538069595667448,0.057844259686047,572.7850694999943,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.001,0.0,122,0.0581870400770144,0.059586692361101,477.7195439999923,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.001,0.0,160,0.0526484183289788,0.0572158101825944,621.1418696000037,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.001,0.0,152,0.0608025291426615,0.0591987025353216,603.436918499996,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.001,0.0,112,0.0549112270501526,0.0581862544340472,480.6567322999909,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.001,0.0,112,0.0579534830017523,0.0598061226548687,756.9894826000091,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.001,0.0,88,0.0565555623986504,0.0603192806724579,651.4473967000085,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.001,0.0,118,0.054331693120978,0.0587501290344422,811.2610209999984,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.001,0.0,164,0.0511347184127027,0.0549332560791123,1101.153727199999,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.001,0.0,126,0.0555236519060351,0.0579103453745765,831.8093993999937,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.001,0.0,106,0.0527621168981898,0.0572722575837566,749.8402166000014,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.001,0.0,120,0.0597833337431604,0.0578887358067497,821.9901185999915,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.001,0.0,110,0.0538322746076367,0.0586525362826162,792.7971622000041,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.001,0.0,100,0.0594979534772309,0.0598517170836848,697.8799209999997,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.001,0.0,116,0.0550838278775865,0.0589362004351231,810.6412529000081,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.001,0.0,78,0.062962920828299,0.0643505266597194,595.2546869000071,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.001,0.0,134,0.0535402277653867,0.0578201428776787,935.1385605999968,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.001,0.0,104,0.0550692091611298,0.0602480336543052,755.9177799000026,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.001,0.0,114,0.0550988885489377,0.0589061189563043,828.7767607999995,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.001,0.0,68,0.0601442987945946,0.0646287615020429,569.7691750999948,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.001,0.0,70,0.0580861561677672,0.0632386283288078,590.2166804000008,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.001,0.0,152,0.0527932708236304,0.0568419648033957,1036.1726259999996,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.001,0.0,126,0.0525914494964209,0.0573331299087693,906.1882022999926,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.001,0.0,112,0.0578280294483358,0.0612458839051185,824.7183488999872,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.001,0.0,174,0.0520079826766794,0.0557829449253697,1197.513236500003,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.001,0.0,84,0.0625434639779004,0.0638521609287108,645.3311263000069,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.001,0.0,112,0.0540655966509472,0.0580659445014692,819.4375079999736,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.001,0.0,164,0.0568615082990039,0.0583159924755173,1137.6349585000137,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.001,0.0,180,0.0519892116161909,0.055235011803527,1248.5816038000048,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.001,0.0001,92,0.0598536834798075,0.0625058119335482,384.6233657000121,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.001,0.0001,122,0.0529852177609096,0.0589279683847581,492.28420300001744,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.001,0.0001,160,0.0559090948240323,0.0554402430932368,619.2613141000038,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.001,0.0001,132,0.0535128665241328,0.0567158898038248,545.1025277000153,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.001,0.0001,82,0.0610227090391245,0.0645225218707515,350.53186229997664,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.001,0.0001,120,0.054056779904799,0.0591353167208933,493.6079577000055,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.001,0.0001,116,0.0567094006321646,0.0593652263764412,477.4292347999872,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.001,0.0001,160,0.0523850978775457,0.0557133276616373,642.9472123000014,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.001,0.0001,130,0.0588803210041739,0.0590952702106968,509.22986170000513,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.001,0.0001,142,0.0530982332473451,0.0580082609047812,567.8253753999888,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.001,0.0001,158,0.0571245483376763,0.0573405986351351,624.9254584000155,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.001,0.0001,132,0.0551970797506245,0.0581346393352554,557.1181696999993,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.001,0.0001,98,0.0576499527828259,0.0612855560837253,684.5348729999969,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.001,0.0001,132,0.0514027181674133,0.0561573012701926,899.5840016999864,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.001,0.0001,134,0.0561307214877822,0.0567099393135117,901.3595157000236,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.001,0.0001,114,0.0550432946871627,0.0574146140246622,817.5110103000188,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.001,0.0001,104,0.0572959743440151,0.058909417400437,714.594519300008,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.001,0.0001,146,0.0515168779952959,0.0542374165548432,971.4865860000136,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.001,0.0001,84,0.0614673271775245,0.0617590004638318,625.4348905000079,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.001,0.0001,118,0.053746166893027,0.0574768294970835,839.664460800006,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.001,0.0001,70,0.0624646646055308,0.0672409661835239,539.6415672000148,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.001,0.0001,140,0.0521586903116919,0.0554360796607309,949.2838884000084,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.001,0.0001,128,0.0570432564074342,0.0579994535974917,876.1959045999974,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.001,0.0001,150,0.05281715196642,0.0551693980251589,1033.201788800012,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.001,0.0001,192,0.0557396764105016,0.0531873435022369,1249.957330399979,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.001,0.0001,86,0.0551876832138408,0.0621267387703541,667.7950566000072,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.001,0.0001,144,0.0572361411018805,0.0561640179686007,1015.501323799981,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.001,0.0001,68,0.0587995404546911,0.0617654876362892,581.8854198000045,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.001,0.0001,58,0.0624049404128031,0.0649469149929861,501.2265823000053,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.001,0.0001,40,0.0603837645189328,0.0669251828184051,405.6861376999877,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.001,0.0001,102,0.0566935674710707,0.0628710414373105,779.9980917999928,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.001,0.0001,56,0.0583294416693123,0.0629182728307862,509.0525492000161,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.001,0.0001,144,0.0575162050398913,0.0586522229977192,993.1153155000064,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.001,0.0001,128,0.0540557632392103,0.058195155594618,918.5432857999986,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.001,0.0001,112,0.0575587905266068,0.0584529339065474,834.7398620999884,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.001,0.0001,114,0.0539579215374859,0.0593324361308928,862.0858306000009,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.0005,0.0,120,0.0619041459126906,0.0629090315872623,500.0717374999949,ok
